Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-07,1735.0,1754.0,1708.5,1714.5,90183,0.0,0.0
2021-01-08,1730.0,1764.5,1715.0,1756.5,97176,0.0,0.0
2021-01-11,1760.0,1783.5,1739.5,1744.5,63817,0.0,0.0
2021-01-12,1753.0,1771.5,1744.0,1758.5,83263,0.0,0.0
2021-01-13,1757.5,1791.0,1744.5,1791.0,75828,0.0,0.0
2021-01-14,1794.0,1805.5,1757.0,1777.5,85150,0.0,0.0
2021-01-15,1767.5,1795.0,1761.5,1789.0,82253,0.0,0.0
2021-01-18,1786.0,1810.5,1770.0,1791.5,43202,0.0,0.0
2021-01-19,1800.0,1801.0,1770.5,1785.0,59415,0.0,0.0
2021-01-20,1798.0,1885.5,1789.0,1876.0,108493,0.0,0.0
2021-01-21,1896.5,1920.0,1887.5,1913.0,76734,0.0,0.0
2021-01-22,1906.0,1923.5,1887.5,1919.0,75158,0.0,0.0
2021-01-25,1925.0,1942.0,1863.5,1875.0,89751,0.0,0.0
2021-01-26,1863.5,1895.5,1850.0,1856.5,64790,0.0,0.0
2021-01-27,1850.0,1852.0,1738.5,1775.0,126986,0.0,0.0
2021-01-28,1764.0,1806.0,1739.5,1760.0,113344,0.0,0.0
2021-01-29,1736.5,1755.0,1709.0,1719.5,121440,0.0,0.0
2021-02-01,1740.5,1775.5,1740.5,1770.5,69974,0.0,0.0
2021-02-02,1798.0,1819.5,1774.5,1800.0,78005,0.0,0.0
2021-02-03,1811.5,1824.0,1792.5,1823.0,55644,0.0,0.0
2021-02-04,1846.0,1907.0,1845.0,1903.0,86619,0.0,0.0
2021-02-05,1910.5,1924.0,1872.5,1884.5,47198,0.0,0.0
2021-02-08,1892.5,1905.0,1881.5,1897.0,52152,0.0,0.0
2021-02-09,1900.0,1911.5,1881.5,1901.5,65773,0.0,0.0
2021-02-10,1985.0,2123.0,1961.0,2066.0,138164,0.0,0.0
2021-02-11,2107.0,2200.0,2092.0,2184.0,118619,0.0,0.0
2021-02-12,2179.0,2200.0,2159.0,2190.0,68787,0.0,0.0
2021-02-15,2200.0,2200.0,2126.0,2135.0,70153,0.0,0.0
2021-02-16,2143.0,2200.0,2138.0,2192.0,68008,0.0,0.0
2021-02-17,2181.0,2221.0,2150.0,2160.0,83694,0.0,0.0
2021-02-18,2176.0,2199.0,2159.0,2167.0,55002,0.0,0.0
2021-02-19,2176.0,2212.0,2170.0,2211.0,74916,0.0,0.0
2021-02-22,2191.0,2191.0,2142.0,2152.0,69135,0.0,0.0
2021-02-23,2102.0,2103.0,1949.5,1980.0,162916,0.0,0.0
2021-02-24,1980.0,2029.0,1954.0,1978.5,102015,0.0,0.0
2021-02-25,1998.0,2007.0,1932.0,1934.5,73456,0.0,0.0
2021-02-26,1881.0,1933.0,1860.5,1916.0,97426,0.0,0.0
2021-03-01,1950.0,1974.5,1887.5,1950.0,93787,0.0,0.0
2021-03-02,1941.0,1979.0,1922.5,1943.5,66625,0.0,0.0
2021-03-03,1945.0,1953.0,1906.5,1918.5,75897,0.0,0.0
2021-03-04,1899.0,1904.5,1833.0,1875.5,91371,0.0,0.0
2021-03-05,1863.5,1894.5,1810.0,1814.0,101975,0.0,0.0
2021-03-08,1821.0,1868.0,1785.5,1860.0,82372,0.0,0.0
2021-03-09,1857.0,1943.5,1852.0,1936.0,88436,0.0,0.0
2021-03-10,1940.0,1945.5,1873.5,1882.5,83368,0.0,0.0
2021-03-11,1904.0,1988.0,1901.0,1982.5,78129,0.0,0.0
2021-03-12,1982.5,1985.0,1918.5,1935.0,60455,0.0,0.0
2021-03-15,1932.0,1988.0,1927.5,1967.5,50114,0.0,0.0
2021-03-16,1980.5,2014.0,1969.5,1991.0,65200,0.0,0.0
2021-03-17,1988.0,1991.0,1923.0,1943.0,53330,0.0,0.0
2021-03-18,1948.0,1960.5,1897.0,1909.5,64824,0.0,0.0
2021-03-19,1896.0,1940.5,1893.0,1913.0,107744,0.0,0.0
2021-03-22,1905.0,1936.0,1898.0,1920.0,38929,0.0,0.0
2021-03-23,1916.5,1953.5,1908.0,1940.0,53899,0.0,0.0
2021-03-24,1936.0,1948.0,1896.0,1896.0,59822,0.0,0.0
2021-03-25,1891.0,1916.5,1835.5,1848.0,77127,0.0,0.0
2021-03-26,1866.0,1901.0,1861.5,1889.5,47136,0.0,0.0
2021-03-29,1896.5,1903.0,1854.5,1857.0,36636,0.0,0.0
2021-03-30,1863.0,1879.0,1843.5,1877.5,50614,0.0,0.0
2021-03-31,1875.5,1916.5,1863.5,1903.5,70495,0.0,0.0
2021-04-01,1919.800048828125,1983.5999755859373,1919.4000244140625,1982.0,77819,0.0,0.0
2021-04-06,2040.0,2046.0,1956.0,1985.4000244140625,71846,0.0,0.0
2021-04-07,1980.199951171875,2013.5,1964.199951171875,1996.4000244140625,49139,0.0,0.0
2021-04-08,2018.0,2029.5,1978.199951171875,1994.0,41169,0.0,0.0
2021-04-09,1995.199951171875,2016.5,1982.199951171875,1989.199951171875,46631,0.0,0.0
2021-04-12,1987.4000244140625,1997.199951171875,1948.199951171875,1959.0,37580,0.0,0.0
2021-04-13,1964.0,2003.5,1959.0,1990.0,56002,0.0,0.0
2021-04-14,1996.800048828125,2007.5,1982.5999755859373,1989.0,45372,0.0,0.0
2021-04-15,1989.0,2012.0,1982.199951171875,2008.0,54559,0.0,0.0
2021-04-16,2007.5,2018.0,1991.5999755859373,2018.0,65435,0.0,0.0
2021-04-19,2005.0,2050.5,1970.4000244140625,1996.199951171875,54178,0.0,0.0
2021-04-20,1999.199951171875,2024.0,1974.4000244140625,1981.0,51239,0.0,0.0
2021-04-21,1982.5999755859373,2020.0,1956.0,2012.5,53321,0.0,0.0
2021-04-22,2031.5,2075.0,2027.0,2072.5,71137,0.0,0.0
2021-04-23,2066.0,2108.5,2062.0,2107.0,74742,0.0,0.0
2021-04-26,2104.0,2118.0,2080.0,2116.0,46443,0.0,0.0
2021-04-27,2120.5,2130.5,2086.5,2100.5,62015,0.0,0.0
2021-04-28,2079.5,2092.5,2041.0,2074.0,64601,0.0,0.0
2021-04-29,2081.0,2150.0,2078.0,2084.5,66279,0.0,0.0
2021-04-30,2082.0,2095.0,2041.5,2041.5,48720,0.0,0.0
2021-05-03,2051.5,2077.5,2029.0,2062.0,56352,0.0,0.0
2021-05-04,2067.0,2067.0,1930.5999755859373,1930.800048828125,90983,0.0,0.0
2021-05-05,1945.5999755859373,1981.5999755859373,1940.4000244140625,1974.800048828125,52805,0.0,0.0
2021-05-06,1975.0,1977.800048828125,1883.0,1888.800048828125,88749,0.0,0.0
2021-05-07,1900.5999755859373,1923.199951171875,1868.0,1913.0,78771,0.0,0.0
2021-05-10,1907.199951171875,1907.800048828125,1837.0,1840.0,67679,0.0,0.0
2021-05-11,1800.0,1800.0,1740.4000244140625,1779.0,136251,0.0,0.0
2021-05-12,1778.0,1799.0,1674.5999755859375,1674.5999755859375,117974,0.0,0.0
2021-05-13,1666.0,1741.199951171875,1643.0,1706.4000244140625,130690,0.0,0.0
2021-05-14,1721.5999755859375,1722.199951171875,1653.800048828125,1701.199951171875,94880,0.0,0.0
2021-05-17,1708.4000244140625,1713.199951171875,1668.199951171875,1699.0,59218,0.0,0.0
2021-05-18,1719.800048828125,1759.800048828125,1709.0,1754.800048828125,72260,0.0,0.0
2021-05-19,1739.0,1739.0,1693.199951171875,1709.199951171875,74398,0.0,0.0
2021-05-20,1730.0,1804.0,1720.199951171875,1801.4000244140625,85640,0.0,0.0
2021-05-21,1811.5999755859373,1876.800048828125,1801.4000244140625,1845.0,118210,0.0,0.0
2021-05-24,1845.0,1862.4000244140625,1829.800048828125,1862.199951171875,46068,0.0,0.0
2021-05-25,1881.0,1918.800048828125,1875.199951171875,1906.4000244140625,110142,0.0,0.0
2021-05-26,1918.0,1933.800048828125,1900.0,1908.5999755859373,74872,0.0,0.0
2021-05-27,1917.4000244140625,1922.0,1865.0,1888.0,203144,0.0,0.0
2021-05-28,1898.0,1915.0,1880.0,1902.199951171875,54316,0.0,0.0
2021-05-31,1902.199951171875,1914.0,1888.0,1890.4000244140625,30593,0.0,0.0
2021-06-01,1894.4000244140625,1937.800048828125,1882.5999755859373,1899.199951171875,77935,0.0,0.0
2021-06-02,1884.199951171875,1901.5999755859373,1855.5999755859373,1860.199951171875,65143,0.0,0.0
2021-06-03,1857.800048828125,1863.199951171875,1795.199951171875,1801.199951171875,59507,0.0,0.0
2021-06-04,1806.199951171875,1867.199951171875,1802.5999755859373,1863.199951171875,65099,0.0,0.0
2021-06-07,1860.5999755859373,1883.5999755859373,1840.800048828125,1873.5999755859373,54122,0.0,0.0
2021-06-08,1873.5999755859373,1920.5999755859373,1873.5999755859373,1898.199951171875,55837,0.0,0.0
2021-06-09,1898.199951171875,1927.199951171875,1860.4000244140625,1924.4000244140625,63173,0.0,0.0
2021-06-10,1922.4000244140625,1930.4000244140625,1877.5999755859373,1909.5999755859373,60187,0.0,0.0
2021-06-11,1920.4000244140625,1931.800048828125,1898.800048828125,1918.800048828125,52696,0.0,0.0
2021-06-14,1939.800048828125,1968.800048828125,1917.800048828125,1931.5999755859373,50021,0.0,0.0
2021-06-15,1945.199951171875,1950.5999755859373,1898.0,1898.199951171875,52659,0.0,0.0
2021-06-16,1900.0,1910.5999755859373,1890.4000244140625,1899.800048828125,56693,0.0,0.0
2021-06-17,1888.0,1908.0,1836.4000244140625,1902.5999755859373,75523,0.0,0.0
2021-06-18,1902.5999755859373,1971.0,1902.5999755859373,1934.4000244140625,133727,0.0,0.0
2021-06-21,1919.199951171875,1937.199951171875,1898.0,1914.800048828125,50511,0.0,0.0
2021-06-22,1916.199951171875,1949.5999755859373,1873.5999755859373,1947.4000244140625,51203,0.0,0.0
2021-06-23,1973.4000244140625,1975.0,1902.4000244140625,1912.5999755859373,57686,0.0,0.0
2021-06-24,1921.0,2052.5,1919.0,2021.0,89957,0.0,0.0
2021-06-25,2022.0,2025.0,1999.800048828125,2004.5,36674,0.0,0.0
2021-06-28,1991.0,2061.0,1981.199951171875,2036.5,50617,0.0,0.0
2021-06-29,2034.5,2070.5,2031.5,2057.0,46015,0.0,0.0
2021-06-30,2060.0,2099.5,2050.0,2060.5,63246,0.0,0.0
2021-07-01,2050.0,2094.0,2012.5,2047.0,66060,0.0,0.0
2021-07-02,2048.5,2084.0,2041.5,2080.0,42219,0.0,0.0
2021-07-05,2080.0,2092.0,2058.5,2070.0,24140,0.0,0.0
2021-07-06,2066.5,2097.5,2063.0,2097.5,41441,0.0,0.0
2021-07-07,2100.0,2122.0,2078.5,2115.0,58832,0.0,0.0
2021-07-08,2103.5,2147.5,2054.0,2074.5,56329,0.0,0.0
2021-07-09,2091.0,2118.5,2082.5,2118.5,52726,0.0,0.0
2021-07-12,2119.5,2168.0,2118.5,2155.5,46759,0.0,0.0
2021-07-13,2160.0,2173.5,2139.5,2173.5,55017,0.0,0.0
2021-07-14,2180.0,2203.0,2143.0,2191.0,56962,0.0,0.0
2021-07-15,2166.5,2212.0,2161.0,2179.5,51130,0.0,0.0
2021-07-16,2190.0,2211.0,2166.0,2197.5,62198,0.0,0.0
2021-07-19,2185.0,2189.5,2124.0,2149.0,62811,0.0,0.0
2021-07-20,2159.0,2162.5,2105.5,2127.5,46156,0.0,0.0
2021-07-21,2147.5,2238.5,2144.0,2179.0,53864,0.0,0.0
2021-07-22,2195.0,2296.0,2189.5,2280.5,59663,0.0,0.0
2021-07-23,2288.0,2327.5,2271.0,2308.0,66808,0.0,0.0
2021-07-26,2306.0,2317.0,2279.0,2296.5,43091,0.0,0.0
2021-07-27,2271.5,2302.0,2258.5,2261.5,43051,0.0,0.0
2021-07-28,2282.5,2335.0,2272.0,2326.5,36941,0.0,0.0
2021-07-29,2318.0,2359.0,2296.5,2356.5,63011,0.0,0.0
2021-07-30,2323.0,2333.5,2287.0,2289.5,81868,0.0,0.0
2021-08-02,2299.0,2319.5,2262.5,2309.5,40207,0.0,0.0
2021-08-03,2303.5,2346.5,2287.5,2318.5,49993,0.0,0.0
2021-08-04,2320.0,2337.0,2301.5,2330.0,41135,0.0,0.0
2021-08-05,2328.0,2374.5,2321.5,2366.5,46128,0.0,0.0
2021-08-06,2360.0,2388.5,2349.0,2352.5,46724,0.0,0.0
2021-08-09,2347.5,2370.0,2333.5,2360.0,32025,0.0,0.0
2021-08-10,2372.5,2402.0,2363.5,2368.0,38258,0.0,0.0
2021-08-11,2383.5,2389.5,2337.5,2340.0,45017,0.0,0.0
2021-08-12,2344.0,2359.0,2325.0,2343.5,46880,0.0,0.0
2021-08-13,2347.5,2360.5,2328.0,2356.5,36157,0.0,0.0
2021-08-16,2338.5,2363.0,2327.5,2362.0,35576,0.0,0.0
2021-08-17,2368.0,2384.0,2342.5,2375.5,46447,0.0,0.0
2021-08-18,2377.0,2409.5,2359.0,2386.0,66487,0.0,0.0
2021-08-19,2350.0,2523.5,2350.0,2523.5,104368,0.0,0.0
2021-08-20,2533.0,2628.5,2529.5,2622.0,86565,0.0,0.0
2021-08-23,2648.5,2711.5,2639.0,2703.5,91072,0.0,0.0
2021-08-24,2725.0,2766.0,2711.5,2766.0,61431,0.0,0.0
2021-08-25,2753.5,2787.5,2706.0,2717.5,49381,0.0,0.0
2021-08-26,2700.0,2712.0,2633.5,2659.5,60229,0.0,0.0
2021-08-27,2662.0,2725.5,2644.5,2725.5,47201,0.0,0.0
2021-08-30,2729.0,2751.5,2717.0,2749.5,30373,0.0,0.0
2021-08-31,2750.0,2759.5,2713.0,2734.5,83322,0.0,0.0
2021-09-01,2751.5,2756.0,2637.0,2683.5,89130,0.0,0.0
2021-09-02,2690.0,2725.0,2681.0,2692.5,54948,0.0,0.0
2021-09-03,2684.0,2690.0,2636.5,2670.0,57064,0.0,0.0
2021-09-06,2681.5,2709.5,2681.5,2705.0,42542,0.0,0.0
2021-09-07,2700.0,2728.0,2666.0,2668.0,41986,0.0,0.0
2021-09-08,2650.0,2657.5,2599.0,2613.0,66579,0.0,0.0
2021-09-09,2617.0,2685.0,2607.0,2674.0,64451,0.0,0.0
2021-09-10,2681.5,2733.5,2675.0,2691.5,49472,0.0,0.0
2021-09-13,2691.0,2694.0,2636.5,2647.5,39256,0.0,0.0
2021-09-14,2640.0,2678.5,2619.5,2678.5,49522,0.0,0.0
2021-09-15,2682.5,2717.5,2680.5,2696.5,53561,0.0,0.0
2021-09-16,2706.5,2755.0,2706.0,2744.0,59470,0.0,0.0
2021-09-17,2775.0,2808.0,2717.5,2723.0,102207,0.0,0.0
2021-09-20,2701.0,2744.5,2663.5,2673.0,56986,0.0,0.0
2021-09-21,2686.5,2722.5,2675.5,2695.0,78831,0.0,0.0
2021-09-22,2699.5,2722.5,2657.5,2709.5,46434,0.0,0.0
2021-09-23,2733.5,2784.0,2732.5,2746.5,61743,0.0,0.0
2021-09-24,2753.0,2753.0,2665.0,2671.0,48438,0.0,0.0
2021-09-27,2711.5,2739.0,2630.5,2644.0,106883,0.0,0.0
2021-09-28,2638.5,2638.5,2461.5,2500.5,102956,0.0,0.0
2021-09-29,2523.0,2595.0,2495.0,2495.0,68080,0.0,0.0
2021-09-30,2535.0,2551.5,2415.0,2415.0,110243,0.0,0.0
2021-10-01,2402.5,2431.5,2365.5,2421.5,85485,0.0,0.0
2021-10-04,2410.0,2439.0,2336.0,2354.5,58666,0.0,0.0
2021-10-05,2366.5,2460.5,2363.0,2450.5,61706,0.0,0.0
2021-10-06,2430.0,2464.0,2378.5,2434.0,70415,0.0,0.0
2021-10-07,2482.5,2494.5,2418.0,2481.5,60341,0.0,0.0
2021-10-08,2470.0,2470.0,2394.0,2397.0,45803,0.0,0.0
2021-10-11,2409.0,2431.5,2341.0,2410.0,46202,0.0,0.0
2021-10-12,2387.5,2438.5,2347.0,2415.0,49717,0.0,0.0
2021-10-13,2422.0,2517.0,2406.5,2500.0,67546,0.0,0.0
2021-10-14,2525.0,2617.0,2523.5,2610.5,80047,0.0,0.0
2021-10-15,2634.5,2656.0,2590.0,2648.5,90949,0.0,0.0
2021-10-18,2626.5,2643.0,2597.0,2633.5,51368,0.0,0.0
2021-10-19,2653.0,2700.5,2653.0,2691.5,47745,0.0,0.0
2021-10-20,2670.0,2743.5,2666.5,2713.0,45002,0.0,0.0
2021-10-21,2690.5,2700.5,2652.5,2691.0,43176,0.0,0.0
2021-10-22,2684.0,2723.0,2659.0,2667.0,49707,0.0,0.0
2021-10-25,2683.0,2711.5,2667.0,2679.0,46422,0.0,0.0
2021-10-26,2679.5,2728.0,2670.5,2721.5,43189,0.0,0.0
2021-10-27,2747.5,2747.5,2664.5,2667.0,52229,0.0,0.0
2021-10-28,2656.5,2689.0,2611.0,2630.5,64999,0.0,0.0
2021-10-29,2610.5,2617.5,2539.5,2610.5,66034,0.0,0.0
2021-11-01,2630.0,2630.0,2516.0,2564.5,63749,0.0,0.0
2021-11-02,2561.0,2620.0,2552.5,2595.0,49073,0.0,0.0
2021-11-03,2601.5,2676.0,2597.0,2634.5,43411,0.0,0.0
2021-11-04,2636.0,2731.5,2635.5,2731.5,52890,0.0,0.0
2021-11-05,2731.5,2835.0,2728.5,2745.0,83217,0.0,0.0
2021-11-08,2731.0,2751.0,2706.5,2713.0,37632,0.0,0.0
2021-11-09,2684.0,2696.5,2597.0,2606.0,63881,0.0,0.0
2021-11-10,2602.5,2602.5,2515.5,2572.0,68116,0.0,0.0
2021-11-11,2565.0,2591.0,2497.5,2575.0,53863,0.0,0.0
2021-11-12,2554.0,2590.5,2532.0,2580.0,47053,0.0,0.0
2021-11-15,2618.5,2624.0,2575.0,2596.0,47301,0.0,0.0
2021-11-16,2601.5,2608.5,2555.5,2598.0,43148,0.0,0.0
2021-11-17,2600.0,2653.0,2577.5,2596.0,66892,0.0,0.0
2021-11-18,2590.0,2610.0,2529.5,2544.5,71126,0.0,0.0
2021-11-19,2550.0,2638.5,2519.0,2616.5,122531,0.0,0.0
2021-11-22,2637.0,2647.0,2452.5,2459.0,86786,0.0,0.0
2021-11-23,2457.0,2466.5,2380.0,2399.5,76972,0.0,0.0
2021-11-24,2413.0,2428.0,2310.0,2364.5,89081,0.0,0.0
2021-11-25,2387.5,2466.0,2387.0,2458.5,61215,0.0,0.0
2021-11-26,2401.0,2485.5,2387.0,2422.5,101501,0.0,0.0
2021-11-29,2452.5,2493.5,2443.5,2460.5,63780,0.0,0.0
2021-11-30,2435.0,2494.5,2403.0,2447.5,107295,0.0,0.0
2021-12-01,2466.5,2468.5,2397.5,2443.5,71121,0.0,0.0
2021-12-02,2390.0,2407.5,2317.0,2345.0,86155,0.0,0.0
2021-12-03,2370.0,2383.0,2276.0,2296.0,97419,0.0,0.0
2021-12-06,2316.5,2353.0,2255.0,2334.5,83543,0.0,0.0
2021-12-07,2390.0,2485.5,2376.0,2482.5,76354,0.0,0.0
2021-12-08,2495.0,2557.0,2478.5,2501.5,83241,0.0,0.0
2021-12-09,2513.5,2517.5,2459.5,2470.5,42633,0.0,0.0
2021-12-10,2441.5,2460.0,2407.5,2420.0,42801,0.0,0.0
2021-12-13,2425.0,2461.5,2414.5,2426.0,40385,0.0,0.0
2021-12-14,2422.5,2430.5,2297.0,2305.0,73969,0.0,0.0
2021-12-15,2318.0,2355.0,2315.0,2329.5,53014,0.0,0.0
2021-12-16,2429.0,2449.0,2291.0,2308.0,95375,0.0,0.0
2021-12-17,2300.0,2302.0,2138.0,2175.0,157308,0.0,0.0
2021-12-20,2139.0,2161.0,2107.0,2129.5,81710,0.0,0.0
2021-12-21,2171.0,2185.0,2139.5,2181.0,66191,0.0,0.0
2021-12-22,2198.5,2253.0,2188.0,2250.5,60790,0.0,0.0
2021-12-23,2250.5,2262.0,2235.5,2256.0,38306,0.0,0.0
2021-12-24,2272.5,2282.5,2255.0,2258.5,6770,0.0,0.0
2021-12-27,2258.0,2333.5,2246.0,2329.5,34729,0.0,0.0
2021-12-28,2320.0,2351.0,2306.5,2338.0,33412,0.0,0.0
2021-12-29,2330.0,2330.5,2262.5,2292.0,35597,0.0,0.0
2021-12-30,2300.0,2334.5,2294.5,2334.5,44218,0.0,0.0
2021-12-31,2334.5,2334.5,2304.0,2311.5,13314,0.0,0.0
2022-01-03,2290.0,2379.0,2285.0,2354.5,42366,0.0,0.0
2022-01-04,2360.0,2375.0,2263.0,2271.0,55330,0.0,0.0
2022-01-05,2259.0,2284.0,2235.0,2255.0,61849,0.0,0.0
2022-01-06,2189.5,2201.5,2139.5,2187.5,77043,0.0,0.0
2022-01-07,2200.5,2207.0,2125.5,2145.0,63086,0.0,0.0
2022-01-10,2170.0,2170.0,1959.0,1965.5999755859373,113885,0.0,0.0
2022-01-11,2028.5,2038.0,1977.0,2008.0,100244,0.0,0.0
2022-01-12,2046.5,2060.0,2019.0,2035.5,75932,0.0,0.0
2022-01-13,2025.0,2033.0,1910.0,1914.0,78754,0.0,0.0
2022-01-14,1867.5999755859373,1869.800048828125,1766.0,1772.0,153722,0.0,0.0
2022-01-17,1774.0,1804.199951171875,1696.0,1788.5999755859375,76506,0.0,0.0
2022-01-18,1752.0,1789.800048828125,1710.199951171875,1764.0,104999,0.0,0.0
2022-01-19,1728.800048828125,1871.199951171875,1714.0,1842.800048828125,131059,0.0,0.0
2022-01-20,1840.0,1897.0,1790.4000244140625,1891.800048828125,84417,0.0,0.0
2022-01-21,1841.5999755859373,1890.199951171875,1815.4000244140625,1840.5999755859373,117242,0.0,0.0
2022-01-24,1800.0,1802.199951171875,1668.4000244140625,1678.199951171875,143207,0.0,0.0
2022-01-25,1726.5999755859375,1741.0,1624.199951171875,1664.4000244140625,126981,0.0,0.0
2022-01-26,1687.5999755859375,1768.4000244140625,1679.199951171875,1746.0,82776,0.0,0.0
2022-01-27,1670.4000244140625,1757.800048828125,1652.199951171875,1749.199951171875,101364,0.0,0.0
2022-01-28,1748.199951171875,1755.199951171875,1653.5999755859375,1726.800048828125,86991,0.0,0.0
2022-01-31,1764.0,1797.800048828125,1736.0,1789.0,97538,0.0,0.0
2022-02-01,1825.0,1874.0,1784.199951171875,1822.199951171875,100161,0.0,0.0
2022-02-02,1761.4000244140625,1851.0,1756.5999755859375,1776.199951171875,138965,0.0,0.0
2022-02-03,1741.4000244140625,1746.199951171875,1619.0,1619.0,138762,0.0,0.0
2022-02-04,1670.0,1696.4000244140625,1619.0,1664.800048828125,117253,0.0,0.0
2022-02-07,1665.0,1709.5999755859375,1642.199951171875,1702.800048828125,71671,0.0,0.0
2022-02-08,1700.0,1700.0,1616.0,1682.4000244140625,81997,0.0,0.0
2022-02-09,1800.0,1943.800048828125,1764.0,1876.5999755859373,189157,0.0,0.0
2022-02-10,1995.0,1996.800048828125,1806.0,1843.199951171875,146019,0.0,0.0
2022-02-11,1801.800048828125,1898.0,1800.0,1862.199951171875,101417,0.0,0.0
2022-02-14,1805.800048828125,1885.199951171875,1785.5999755859375,1877.800048828125,108857,0.0,0.0
2022-02-15,1861.5999755859373,1966.0,1858.4000244140625,1957.800048828125,135903,0.0,0.0
2022-02-16,1980.0,2049.0,1971.4000244140625,2032.0,181043,0.0,0.0
2022-02-17,2041.5,2075.5,1917.0,1925.0,106558,0.0,0.0
2022-02-18,1902.0,1905.800048828125,1816.800048828125,1823.4000244140625,96438,0.0,0.0
2022-02-21,1810.0,1859.800048828125,1783.4000244140625,1822.0,71455,0.0,0.0
2022-02-22,1750.0,1868.0,1740.0,1838.5999755859373,79519,0.0,0.0
2022-02-23,1865.199951171875,1876.0,1779.4000244140625,1782.5999755859375,69836,0.0,0.0
2022-02-24,1655.5999755859375,1814.199951171875,1640.4000244140625,1804.5999755859373,158263,0.0,0.0
2022-02-25,1849.199951171875,1856.4000244140625,1756.0,1812.4000244140625,114084,0.0,0.0
2022-02-28,1757.199951171875,1880.0,1755.0,1864.4000244140625,113605,0.0,0.0
2022-03-01,1861.199951171875,1861.5999755859373,1732.4000244140625,1785.199951171875,111073,0.0,0.0
2022-03-02,1771.5999755859375,1826.4000244140625,1740.4000244140625,1767.4000244140625,117730,0.0,0.0
2022-03-03,1770.5999755859375,1804.199951171875,1666.199951171875,1683.800048828125,80231,0.0,0.0
2022-03-04,1655.0,1714.0,1571.800048828125,1587.4000244140625,114224,0.0,0.0
2022-03-07,1508.0,1552.0,1470.5999755859375,1487.0,163115,0.0,0.0
2022-03-08,1445.0,1511.800048828125,1380.4000244140625,1430.800048828125,185538,0.0,0.0
2022-03-09,1494.0,1605.5999755859375,1438.4000244140625,1605.5999755859375,159785,0.0,0.0
2022-03-10,1620.0,1620.0,1521.800048828125,1533.0,101620,0.0,0.0
2022-03-11,1550.0,1630.199951171875,1484.0,1576.0,102475,0.0,0.0
2022-03-14,1606.5999755859375,1658.0,1567.0,1626.5999755859375,97081,0.0,0.0
2022-03-15,1599.0,1702.0,1582.800048828125,1681.800048828125,106659,0.0,0.0
2022-03-16,1738.199951171875,1793.5999755859375,1731.0,1781.5999755859375,137961,0.0,0.0
2022-03-17,1816.800048828125,1839.199951171875,1754.0,1802.4000244140625,108092,0.0,0.0
2022-03-18,1798.0,1846.5999755859373,1744.800048828125,1841.0,162816,0.0,0.0
2022-03-21,1847.800048828125,1847.800048828125,1794.0,1815.0,75099,0.0,0.0
2022-03-22,1799.0,1863.5999755859373,1766.4000244140625,1858.800048828125,97957,0.0,0.0
2022-03-23,1865.4000244140625,1873.199951171875,1781.199951171875,1811.800048828125,88385,0.0,0.0
2022-03-24,1815.199951171875,1835.5999755859373,1793.0,1822.800048828125,78065,0.0,0.0
2022-03-25,1830.199951171875,1932.0,1802.0,1845.4000244140625,94917,0.0,0.0
2022-03-28,1826.199951171875,1847.0,1768.199951171875,1768.199951171875,84385,0.0,0.0
2022-03-29,1812.5999755859373,1934.800048828125,1808.0,1928.199951171875,115783,0.0,0.0
2022-03-30,1917.199951171875,1918.199951171875,1877.199951171875,1892.4000244140625,76909,0.0,0.0
2022-03-31,1900.0,1915.199951171875,1795.199951171875,1809.0,107626,0.0,0.0
2022-04-01,1824.800048828125,1847.800048828125,1783.0,1794.0,84724,0.0,0.0
2022-04-04,1817.800048828125,1873.5999755859373,1781.4000244140625,1855.5999755859373,64508,0.0,0.0
2022-04-05,1866.5999755859373,1880.0,1832.0,1846.0,69090,0.0,0.0
2022-04-06,1849.5999755859373,1856.0,1707.4000244140625,1713.199951171875,92550,0.0,0.0
2022-04-07,1734.4000244140625,1781.0,1711.5999755859375,1725.0,101412,0.0,0.0
2022-04-08,1746.800048828125,1759.5999755859375,1687.5999755859375,1715.4000244140625,61837,0.0,0.0
2022-04-11,1696.5999755859375,1708.0,1600.4000244140625,1627.5999755859375,85538,0.0,0.0
2022-04-12,1596.0,1718.800048828125,1591.5999755859375,1688.800048828125,102423,0.0,0.0
2022-04-13,1685.0,1693.199951171875,1642.800048828125,1675.0,60330,0.0,0.0
2022-04-14,1697.199951171875,1731.800048828125,1672.199951171875,1687.4000244140625,70620,0.0,0.0
2022-04-19,1675.800048828125,1675.800048828125,1601.800048828125,1665.800048828125,66921,0.0,0.0
2022-04-20,1663.0,1749.4000244140625,1657.4000244140625,1716.5999755859375,89259,0.0,0.0
2022-04-21,1723.199951171875,1752.0,1695.5999755859375,1728.0,78250,0.0,0.0
2022-04-22,1689.4000244140625,1692.5999755859375,1632.199951171875,1642.4000244140625,92439,0.0,0.0
2022-04-25,1600.0,1633.199951171875,1570.800048828125,1609.5999755859375,76490,0.0,0.0
2022-04-26,1649.800048828125,1650.0,1551.199951171875,1565.0,73783,0.0,0.0
2022-04-27,1567.199951171875,1623.5999755859375,1554.5999755859375,1611.5999755859375,81399,0.0,0.0
2022-04-28,1643.800048828125,1670.4000244140625,1627.5999755859375,1656.5999755859375,97723,0.0,0.0
