Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-12,86.46607472356348,87.25649638300197,86.17437516709892,86.93656158447266,5191800,0.0,0.0
2015-05-13,87.27528018358706,87.49170721776004,86.58836646378825,87.05885314941406,3443200,0.0,0.0
2015-05-14,87.60463829154635,88.35742002226633,87.32235052682034,88.30095672607422,3467200,0.0,0.0
2015-05-15,88.30095116954925,88.9219971351714,87.53876491997498,87.7175521850586,3403800,0.0,0.0
2015-05-18,87.41642468261212,87.66107976103832,86.40958349642588,87.58580017089844,4281200,0.0,0.0
2015-05-19,88.0845031971931,88.51735001444285,87.65165637994336,88.26329040527344,3279700,0.0,0.0
2015-05-20,88.54561944791328,88.54561944791328,87.33176257218594,87.73638153076172,2701100,0.0,0.0
2015-05-21,87.59523060605099,87.83988575673449,87.2564867084894,87.41645050048828,2891000,0.0,0.0
2015-05-22,87.46351246173815,87.78344728912974,87.18122462716246,87.21886444091797,2448200,0.0,0.0
2015-05-26,87.13415485477309,87.17179466066214,86.14613687165645,86.466064453125,2965400,0.0,0.0
2015-05-27,86.67307730103663,87.30352787864767,86.4660619641354,87.12474060058594,2597800,0.0,0.0
2015-05-28,87.13414069663628,87.47289171553629,86.67306571276706,87.34115600585938,1777700,0.0,0.0
2015-05-29,87.3317630780683,87.4352707549821,86.71072419564479,86.8142318725586,3561400,0.0,0.0
2015-06-01,86.94597503428162,87.45410171550013,86.20260491800232,87.09652709960938,2635400,0.0,0.0
2015-06-02,86.7013152157954,87.99985632343692,86.04263650446843,87.67051696777344,2795500,0.0,0.0
2015-06-03,87.79284147312865,88.50797625422916,87.41645058993635,87.98103332519531,3638000,0.0,0.0
2015-06-04,87.4635092213001,88.13160691688246,86.87069832949987,87.10594177246094,3320300,0.0,0.0
2015-06-05,86.98359384084567,87.35997750280704,86.28726827228917,87.15296936035156,2655000,0.0,0.0
2015-06-08,86.93655420036862,87.14356955023503,86.35314795793234,86.47547912597656,2561500,0.0,0.0
2015-06-09,86.31551482366595,86.86127407667979,85.91089587286139,86.65425872802734,2375100,0.0,0.0
2015-06-10,87.04004905594647,88.79026034642312,86.94595314142734,88.6114730834961,3727600,0.0,0.0
2015-06-11,88.7808724592579,89.51483084042445,88.43271676407173,88.9220199584961,3403600,0.0,0.0
2015-06-12,88.49857080403316,88.70557896761761,87.7081492393093,88.23509216308594,2777500,0.0,0.0
2015-06-15,87.44468383575148,88.01867835137226,86.71072551848148,87.7928466796875,3229000,0.0,0.0
2015-06-16,87.82105342871276,88.84671103879481,87.58581006723804,88.5926513671875,2446100,0.0,0.0
2015-06-17,88.78087354146942,89.3642798618708,88.35743821765334,88.87496948242188,2962100,0.0,0.0
2015-06-18,88.98787198240015,90.62516401634788,88.95964392339293,90.3805160522461,4208000,0.0,0.0
2015-06-19,90.16410005100626,90.295835795272,89.12903041217838,89.21371459960938,5011200,0.0,0.0
2015-06-22,89.94765298023003,90.45577952923804,89.63713718282906,89.78768920898438,3290100,0.0,0.0
2015-06-23,90.02295754387025,90.31466429008933,89.72184622901122,90.05118560791016,4195400,0.0,0.0
2015-06-24,89.75005196518948,90.47460559757398,89.66536779413735,89.87238311767578,3682500,0.0,0.0
2015-06-25,90.21113742742808,90.21113742742808,88.7149857397926,88.88436126708984,3214900,0.0,0.0
2015-06-26,89.20429493268597,89.23252299038506,88.35741730642115,88.93141174316406,3201100,0.0,0.0
2015-06-29,88.15038570601334,88.56441628666231,86.9553526833089,87.05885314941406,4426500,0.0,0.0
2015-06-30,87.69874058803566,88.48916218065409,87.26589357407809,87.96221923828125,4750400,0.0,0.0
2015-07-01,88.89379189446046,89.34545527715063,88.45153308040881,88.9220199584961,3737000,0.0,0.0
2015-07-02,88.91261926173907,89.16668622775776,88.3574481225427,88.67737579345703,3034700,0.0,0.0
2015-07-06,87.88693298152695,89.09137800395375,87.72696919740497,88.9408187866211,3042000,0.0,0.0
2015-07-07,89.11049706856534,89.11049706856534,86.98971627247226,88.4978256225586,4859200,0.16,0.0
2015-07-08,87.63067437105899,87.91344086374212,86.83891237083249,87.17823791503906,4367200,0.0,0.0
2015-07-09,88.34700738367927,88.7334569860718,87.64950105244012,87.6966323852539,2986000,0.0,0.0
2015-07-10,89.0256632179287,89.54407918443694,88.67691719612561,89.18590545654297,2721800,0.0,0.0
2015-07-13,89.89282656489098,90.20386893338164,89.6477565610579,90.0153579711914,3454400,0.0,0.0
2015-07-14,90.203866124388,90.39238427193992,89.68545739889227,89.7985610961914,3148400,0.0,0.0
2015-07-15,90.0247788475472,90.10960661672824,89.21416882740266,89.77970886230469,3969400,0.0,0.0
2015-07-16,90.25099127588048,90.45835762836468,89.97764537408146,90.31697082519533,3100400,0.0,0.0
2015-07-17,90.07194021027003,90.73174318300607,89.03511518595302,90.56208038330078,2726300,0.0,0.0
2015-07-20,91.01445281092808,92.14553983211344,90.87307322560632,91.67425537109376,4621700,0.0,0.0
2015-07-21,91.61774077127228,91.80625896183092,90.78828230651524,91.1558837890625,3836200,0.0,0.0
2015-07-22,90.76940882242776,91.76852978502066,90.6280220166644,91.31609344482422,3809900,0.0,0.0
2015-07-23,91.33496135746924,91.4009409170268,89.42154693906727,89.69489288330078,4896900,0.0,0.0
2015-07-24,91.71197851784189,91.89106176112249,90.03419943875296,90.32640075683594,6798800,0.0,0.0
2015-07-27,89.98708507054279,90.32641056687608,88.8842808030759,88.96910858154297,4538900,0.0,0.0
2015-07-28,89.61005791173669,89.98708704830818,89.27073240794562,89.69489288330078,6528700,0.0,0.0
2015-07-29,88.9785402747659,92.32465685906904,87.65894186224892,91.17472839355467,11420600,0.0,0.0
2015-07-30,91.0898882112207,93.14468938416192,90.59032767869644,92.75823974609376,4407300,0.0,0.0
2015-07-31,92.98445542700593,93.10698683733644,91.68370529492134,91.80624389648438,3956700,0.0,0.0
2015-08-03,92.1267071665332,92.2586662728922,90.7788329876673,91.84394073486328,2989800,0.0,0.0
2015-08-04,91.85336999011896,92.6545596008436,91.56117582554992,91.71199035644533,2976200,0.0,0.0
2015-08-05,92.44716800314742,93.05983928315756,92.17382213387428,92.62625122070312,3306100,0.0,0.0
2015-08-06,92.89961581448668,92.94674714984504,91.35380293899674,91.58002471923828,4109900,0.0,0.0
2015-08-07,91.51402105201178,92.17382366886852,91.01446063100488,92.15496826171876,3114900,0.0,0.0
2015-08-10,92.72054291534272,93.48402173303062,92.18327871192665,92.44719696044922,3445500,0.0,0.0
2015-08-11,91.61773681640624,92.15500105164736,91.14645214720407,91.61773681640624,4178100,0.0,0.0
2015-08-12,91.0144749590984,91.74967774660226,89.79855989082976,91.46691131591795,3924200,0.0,0.0
2015-08-13,91.70253266994176,92.27750029634788,91.03330958815752,91.64598083496094,2440200,0.0,0.0
2015-08-14,91.6460125792627,92.43776730816316,91.29725936320924,92.26810455322266,1849200,0.0,0.0
2015-08-17,91.95704875150774,92.3246501638122,91.24070133796852,92.23982238769533,2423900,0.0,0.0
2015-08-18,92.07016587287274,92.47547094350368,91.9005031179288,91.99475860595705,2215000,0.0,0.0
2015-08-19,91.57061635087004,91.88166597096236,90.64689519790198,91.0522003173828,3737000,0.0,0.0
2015-08-20,90.45838263372715,90.59976947598,89.09165274692768,89.12935638427734,4884000,0.0,0.0
2015-08-21,88.15848851871647,88.53551760443126,85.43446434105535,85.47216796875,7992200,0.0,0.0
2015-08-24,80.58964038910867,85.34961617747199,70.32506571484691,82.78582763671875,11374700,0.0,0.0
2015-08-25,85.61357500670528,85.67012686599554,81.68306257889684,81.83386993408203,6600600,0.0,0.0
2015-08-26,83.80384153475826,86.59384585374234,82.89896866098155,86.44303131103516,6591600,0.0,0.0
2015-08-27,87.80032214861649,88.7994431963539,86.76349747004697,88.64863586425781,5435400,0.0,0.0
2015-08-28,88.30931659234444,88.7617458117025,87.71549335399192,88.67691802978516,3136600,0.0,0.0
2015-08-31,88.05477161617375,88.26213789345904,86.71632570616912,87.06507873535156,4963100,0.0,0.0
2015-09-01,84.88776530805633,85.8114861299491,83.45506353364524,83.93577575683594,6341900,0.0,0.0
2015-09-02,84.98205880881585,85.36850851543001,83.87924716814864,85.2365493774414,5175400,0.0,0.0
2015-09-03,85.7643602935341,87.04625484330923,85.71723615332901,86.38645935058594,3617900,0.0,0.0
2015-09-04,85.5381693270525,85.70783209931749,84.72755910303465,85.33080291748047,3595400,0.0,0.0
2015-09-08,86.91429179815792,87.78145360385572,86.32047588167097,87.56466674804688,4176300,0.0,0.0
2015-09-09,85.9622885638309,88.17733143177989,84.61441462750116,84.80293273925781,8118200,0.0,0.0
2015-09-10,84.64270529854453,85.48159119491224,84.40706303122256,84.52959442138672,7370000,0.0,0.0
2015-09-11,84.36938973019502,86.1696935601736,84.32225838329781,86.10371398925781,4572400,0.0,0.0
2015-09-14,86.03771709169237,86.19795213289989,85.3496455894566,85.71724700927734,3740400,0.0,0.0
2015-09-15,86.03770378573967,87.28189467376924,85.00087924425357,86.82003784179688,4670200,0.0,0.0
2015-09-16,87.01798502405957,87.44213827181143,86.5938317763077,87.4044418334961,4128600,0.0,0.0
2015-09-17,87.32902095094879,89.39324221021364,87.31016554350055,87.85685729980469,4627000,0.0,0.0
2015-09-18,86.76349446076989,87.96055413543314,86.56554860795883,86.85774993896484,8342900,0.0,0.0
2015-09-21,87.53642242608922,88.66750282519271,87.27249695448019,87.70608520507812,3998800,0.0,0.0
2015-09-22,86.46187094549967,87.00855558496217,86.16024910636344,86.78234100341797,3457100,0.0,0.0
2015-09-23,86.63154074250696,87.41386773230349,86.53727806721577,86.84832763671875,2557000,0.0,0.0
2015-09-24,86.16026307391748,86.31107042231723,84.93492010871664,85.88691711425781,3513900,0.0,0.0
2015-09-25,86.80120300529961,86.81063071180361,85.49103225933257,86.05657958984375,3880800,0.0,0.0
2015-09-28,85.74549599434364,85.86802736537422,83.08745192166124,83.27596282958984,4966800,0.0,0.0
2015-09-29,83.57761010004367,84.40707560698665,82.9649386754787,83.66244506835938,4501200,0.0,0.0
2015-09-30,85.01974364170687,85.10457861381569,83.84153207687594,84.94434356689453,4550800,0.0,0.0
2015-10-01,85.3684802360368,85.66067434604234,84.26567615192114,85.51929473876953,4496000,0.0,0.0
2015-10-02,84.14314451755203,86.82947233722095,83.81324675462676,86.78234100341797,3543600,0.0,0.0
2015-10-05,87.46097947977643,88.95024024451858,87.23476493045828,88.91253662109375,3837600,0.0,0.0
2015-10-06,88.6015074228194,89.40268982828988,88.38471333625955,88.5261001586914,3641700,0.0,0.0
2015-10-07,89.23421647110027,89.95178617596696,88.94151655123109,89.86681365966797,3754300,0.16,0.0
2015-10-08,89.41361726261881,90.64105104356857,89.36641270396908,90.518310546875,2970500,0.0,0.0
2015-10-09,90.2917037994181,90.82044816846772,89.80073460334019,90.47109985351562,4733200,0.0,0.0
2015-10-12,90.4805491915857,91.41528308181648,90.47110539776403,91.24533081054688,2577900,0.0,0.0
2015-10-13,90.94317983404632,91.27364053041762,90.52773941374927,90.574951171875,2415100,0.0,0.0
2015-10-14,90.36722253128735,90.82043087510417,89.49858100943256,89.72518157958984,2832500,0.0,0.0
2015-10-15,90.60328771859466,91.7363052368164,90.18784724156296,91.7363052368164,2896900,0.0,0.0
2015-10-16,91.93456651444474,92.2367030287569,91.26420134842404,92.18949127197266,3388300,0.0,0.0
2015-10-19,91.7834845286142,92.51994175077424,91.59465192931744,92.28389739990234,4024100,0.0,0.0
2015-10-20,92.03845322212064,92.36891400462858,91.65133687439364,92.21784210205078,2451600,0.0,0.0
2015-10-21,92.633267917456,92.86931232511368,91.09426097278931,91.20755767822266,2899600,0.0,0.0
2015-10-22,92.00069923422431,93.2281262135148,91.73633056802348,92.5483169555664,4033400,0.0,0.0
2015-10-23,93.70964842398608,94.28559746916956,92.69937844700118,94.2195053100586,5240400,0.0,0.0
2015-10-26,93.00149467370534,94.35166894543327,93.00149467370534,94.06841278076172,3652000,0.0,0.0
2015-10-27,93.80404358396598,93.91734748978848,92.37833338392264,92.9354019165039,3789300,0.0,0.0
2015-10-28,93.21865643081236,94.5404992911818,92.86930812999856,94.5027313232422,4583800,0.0,0.0
2015-10-29,94.3044426035804,95.97564075046134,93.4735690277061,94.9748077392578,4940600,0.0,0.0
2015-10-30,95.14476911279604,95.36193312013572,93.20920944582582,93.4641342163086,5539000,0.0,0.0
2015-11-02,93.37916573101842,94.10617931075444,93.18088930018132,93.83236694335938,5480700,0.0,0.0
2015-11-03,93.89845482952596,94.93705590134824,93.48302160430012,94.53105926513672,4497500,0.0,0.0
2015-11-04,94.51217668851432,95.06924522051231,93.9551153600198,94.90872955322266,3292200,0.0,0.0
2015-11-05,94.4177443846021,95.55075443581644,94.23834836515064,95.06922912597656,3032300,0.0,0.0
2015-11-06,95.17312384045368,95.84348920501051,94.67270356224472,95.83404541015624,4333200,0.0,0.0
2015-11-09,95.39971511637536,95.52245562339844,94.22893679218048,94.86153411865234,3722700,0.0,0.0
2015-11-10,94.38941507862695,95.14475267050858,94.24778702905483,95.03145599365234,2991700,0.0,0.0
2015-11-11,95.635742954274,96.07950754628784,95.135330015536,95.24862670898438,4663300,0.0,0.0
2015-11-12,95.18252226916876,95.18252226916876,92.77487419900294,92.79375457763672,5274800,0.0,0.0
2015-11-13,92.61439864622194,93.00151500901806,91.2925554647354,91.45306396484376,4363900,0.0,0.0
2015-11-16,91.17922231771638,92.86930093365876,91.11313017981932,92.81265258789062,3979900,0.0,0.0
2015-11-17,93.05814980681758,93.4924706750624,92.3500165470372,92.5955047607422,3767500,0.0,0.0
2015-11-18,92.93541141523777,93.68131266359003,92.65215522348224,93.62466430664062,4502400,0.0,0.0
2015-11-19,93.48302189528228,93.7190662844306,92.85986125024922,93.40748596191406,3620800,0.0,0.0
2015-11-20,93.87011989827698,94.55937260299996,93.72849184075832,93.9456558227539,3319700,0.0,0.0
2015-11-23,94.38000605017392,94.38000605017392,93.5302446432552,93.82294464111328,2115900,0.0,0.0
2015-11-24,93.21865938298244,93.3980482319975,92.11396609539835,93.00149536132812,2588400,0.0,0.0
2015-11-25,93.0392505504928,93.32249947484776,92.58604218662131,92.6804656982422,2196200,0.0,0.0
2015-11-27,92.79381186997364,93.42640939555923,92.78436807307504,93.16204071044922,1502600,0.0,0.0
2015-11-30,93.2847613111738,93.3697338480128,92.4538803100586,92.4538803100586,3847500,0.0,0.0
2015-12-01,92.72769411265196,93.1620150045643,91.7457484078266,92.46332550048828,4891600,0.0,0.0
2015-12-02,92.28390711983614,92.52939528757986,91.50024526706255,91.67963409423828,3584400,0.0,0.0
2015-12-03,91.89680498308446,92.48219046857476,90.35779092761054,90.60327911376952,3479200,0.0,0.0
2015-12-04,91.0470504247813,93.1903305053711,90.86765436744643,93.1903305053711,3868100,0.0,0.0
2015-12-07,92.8126750390175,93.18090378258934,91.99123780916254,92.35946655273438,2855600,0.0,0.0
2015-12-08,91.75517093736676,93.06757710323951,91.35861811102453,92.69934844970705,3664000,0.0,0.0
2015-12-09,93.1053678342914,94.3516821671894,92.04788616863377,92.35946655273438,5111300,0.0,0.0
2015-12-10,92.64270352553072,93.15256026544463,92.01009909423756,92.16117095947266,2907900,0.0,0.0
2015-12-11,92.16122133409029,92.16122133409029,89.22482698097551,89.53640747070312,4558700,0.0,0.0
2015-12-14,89.77241091409287,90.93374536664597,89.41361880395154,90.92430877685548,3930200,0.0,0.0
2015-12-15,91.96290013624709,93.3413985746552,91.8495962304246,92.9354019165039,4579900,0.0,0.0
2015-12-16,94.08729957042374,94.6915726600042,93.36972257523314,94.45552825927734,4493600,0.0,0.0
2015-12-17,94.92761792489226,95.17310612086392,93.7190717347295,93.78516387939452,4581200,0.0,0.0
2015-12-18,93.13364046724745,93.40745272565192,90.83928953296213,90.91482543945312,6039600,0.0,0.0
2015-12-21,91.50026059594978,92.28392258000896,90.85821949825412,91.6230010986328,2748400,0.0,0.0
2015-12-22,92.06676859529004,92.3311371960052,91.37751571185052,92.0950927734375,3341900,0.0,0.0
2015-12-23,92.47273456716523,93.36025640276736,92.25557060101156,93.21863555908205,2054200,0.0,0.0
2015-12-24,93.26588290540124,93.5774633114962,92.82211818220628,93.08648681640624,932700,0.0,0.0
2015-12-28,92.6710459871356,93.11481067445764,92.39723357998996,93.0298309326172,1673400,0.0,0.0
2015-12-29,93.69074398205817,94.40831375288252,93.69074398205817,94.15338897705078,2362300,0.0,0.0
2015-12-30,94.10614466694427,94.38940072300832,93.2186229513784,93.3508071899414,1856700,0.0,0.0
2015-12-31,92.7654579478214,93.3414069144139,91.92514038085938,91.92514038085938,3219200,0.0,0.0
2016-01-04,90.04623866384263,90.2539517272482,88.48834386551916,89.51749420166016,6378700,0.0,0.0
2016-01-05,90.05566003601331,90.48054429293596,89.13981378301011,89.68743133544922,4352500,0.0,0.0
2016-01-06,88.44806198514384,89.29952623336916,87.96557159276585,88.31561279296875,4370000,0.19,0.0
2016-01-07,86.6221733797972,87.38849504540838,85.78963431588411,86.69786071777344,6600000,0.0,0.0
2016-01-08,87.01004034919814,87.26547601838966,84.88138330682304,85.0422134399414,5912100,0.0,0.0
2016-01-11,85.38281774978854,86.18697580855286,84.47459141328447,85.69502258300781,5845600,0.0,0.0
2016-01-12,86.66947427354646,86.9154544973971,85.25983197836868,86.5086441040039,4441800,0.0,0.0
2016-01-13,87.10467663094023,87.1803639736903,83.96372408623483,84.37999725341797,4895000,0.0,0.0
2016-01-14,84.5786815961698,86.74518332976606,84.35162675772388,85.81803131103516,6235800,0.0,0.0
2016-01-15,83.33929920046462,84.46512476110186,83.08386348749985,83.92586517333984,6459800,0.0,0.0
2016-01-19,84.72999867778034,84.90029150979572,80.87949534859693,81.57012939453125,10175200,0.0,0.0
2016-01-20,80.1415851508594,81.32417259651238,79.01575959285664,80.53893280029297,11672100,0.0,0.0
2016-01-21,80.63353855056549,82.8094949303697,79.99966624924352,81.47554016113281,5989700,0.0,0.0
2016-01-22,82.99871469600211,84.03939013229683,82.68650989973155,83.254150390625,4912500,0.0,0.0
2016-01-25,83.2825579720598,83.43393266761983,81.97698370359696,82.09050750732422,5110500,0.0,0.0
2016-01-26,82.3080825805664,82.781117537926,81.74044207532305,82.3080825805664,4872500,0.0,0.0
2016-01-27,82.20401022354238,82.3553848669793,79.79152917383327,80.2361831665039,6750900,0.0,0.0
2016-01-28,80.73760818466803,81.03089478505542,78.85493095584309,78.93061828613281,9169600,0.0,0.0
2016-01-29,77.05738818635503,84.43673607504795,76.63165963113595,84.22859954833984,16410500,0.0,0.0
2016-02-01,83.74613616183424,84.38946422675686,82.5257118793533,83.85020446777344,5956400,0.0,0.0
2016-02-02,82.9514296188874,83.00819151717289,80.7660099195882,81.29580688476562,7096900,0.0,0.0
2016-02-03,81.89181397493525,82.0810322989639,79.90506848925104,81.80667114257812,5253600,0.0,0.0
2016-02-04,81.58907480016404,82.18510351980125,81.11603980004121,81.67422485351562,4490600,0.0,0.0
2016-02-05,81.39983748870203,81.66473584864252,77.74800788566208,78.2967300415039,8474000,0.0,0.0
2016-02-08,77.04792547506999,77.33174207934549,75.56259620374868,76.30052947998047,9213800,0.0,0.0
2016-02-09,74.61650980361422,78.74137371836994,74.2853796787908,77.54932403564453,7802700,0.0,0.0
2016-02-10,78.58058299148905,80.26458667452088,78.45759647257337,78.81710052490234,4858900,0.0,0.0
2016-02-11,75.82751958047373,78.32514405458394,75.6666893965818,77.68181610107422,6285400,0.0,0.0
2016-02-12,79.11036125999169,80.67137069481852,78.81707470643167,80.3118667602539,5213300,0.0,0.0
2016-02-16,81.4755485972539,81.92019542107883,80.7565333974208,81.53231048583984,4908000,0.0,0.0
2016-02-17,82.24185360697936,82.87571868386772,81.92018609973108,82.50675201416016,4143400,0.0,0.0
2016-02-18,81.91074286626058,82.73381915214358,81.2011903616352,81.39986419677734,3551500,0.0,0.0
2016-02-19,81.0308789057027,82.17562248472402,80.6240686075431,82.1093978881836,3490500,0.0,0.0
2016-02-22,82.10941141593236,83.47175444685885,82.10941141593236,83.0838623046875,3010800,0.0,0.0
2016-02-23,82.5540836409441,83.11226156706921,81.29580860409409,81.56070709228516,4236900,0.0,0.0
2016-02-24,80.54841546594037,82.08105177347032,80.0280739738319,81.75938415527344,3361300,0.0,0.0
2016-02-25,81.88235288212312,82.71489179718911,80.9078948202686,82.70542907714844,3280500,0.0,0.0
2016-02-26,83.35823742583415,83.81234703362465,82.77167136300085,82.84735870361328,3294900,0.0,0.0
2016-02-29,82.59192551570527,84.03941166463346,82.21349601883604,82.23241424560547,4302900,0.0,0.0
2016-03-01,83.03654605990948,85.26927144304703,82.98924689902725,85.24089050292969,4967500,0.0,0.0
2016-03-02,84.91922696484026,85.23142451208774,84.19074917940341,85.0422134399414,3898300,0.0,0.0
2016-03-03,84.89088934275848,85.27877440396502,84.12456750827636,84.90034484863281,4202500,0.0,0.0
2016-03-04,85.14631238035915,85.67610934765095,84.67327731157938,85.19361877441406,3181300,0.0,0.0
2016-03-07,84.8530080240967,84.9097699059364,82.7243508398253,83.53797149658203,4939800,0.0,0.0
2016-03-08,82.74329447013015,83.02711840236641,82.12834742891323,82.16619110107422,4251700,0.0,0.0
2016-03-09,82.50675923944743,82.87572594146617,82.02426154529182,82.47837829589844,3477800,0.0,0.0
2016-03-10,82.93251093903068,83.44338245669375,81.2958064406316,82.20403289794922,3239100,0.0,0.0
2016-03-11,83.16902176017189,84.35160932551655,83.04602803389336,83.80288696289062,4003200,0.0,0.0
2016-03-14,83.75555724991577,84.32319767962358,83.27305963659128,84.07722473144531,4407400,0.0,0.0
2016-03-15,83.59473970012661,84.86246994335124,83.44336504651967,84.54080963134766,4468800,0.0,0.0
2016-03-16,84.40837312382658,85.44904876122736,84.21915477833618,85.15576934814453,3005000,0.0,0.0
2016-03-17,85.07060574475096,86.71677260770561,84.82463276168566,86.48025512695312,4568900,0.0,0.0
2016-03-18,87.04788656946154,87.45469688269634,86.51808255956554,87.33170318603516,5972900,0.0,0.0
2016-03-21,86.90600315548508,87.63447398334725,86.62217922788344,87.36957550048828,3176900,0.0,0.0
2016-03-22,86.7356911525761,87.2371070587641,86.60324194029778,86.8113784790039,3541300,0.0,0.0
2016-03-23,86.92492045711133,87.65339849516234,86.69786564821202,87.16143798828125,2816100,0.0,0.0
2016-03-24,86.37621233417845,87.01007763724448,86.37621233417845,86.95331573486328,2618700,0.0,0.0
2016-03-28,87.208689379929,87.32222032174678,86.26261985192714,86.31938171386719,2304300,0.0,0.0
2016-03-29,86.30052290579962,88.0223703433118,86.18699188583061,87.7763900756836,3326300,0.0,0.0
2016-03-30,88.50484336442942,89.09140209177689,88.26832588586915,88.75081634521484,3477900,0.0,0.0
2016-03-31,88.62782559641231,89.81987565210355,88.4764509527955,89.40360260009766,5647100,0.0,0.0
2016-04-01,88.59945344744021,90.9267846894504,88.45754150945183,90.6997299194336,5276900,0.0,0.0
2016-04-04,90.83218417307305,90.91732700982232,89.36577276245438,89.92395782470703,4449900,0.0,0.0
2016-04-05,89.02517838087999,90.2645348891865,88.82650456304629,89.2616958618164,5378300,0.0,0.0
2016-04-06,89.29961545207222,89.90632140999881,88.9583424466753,89.82100677490234,3334200,0.19,0.0
2016-04-07,89.27119316719833,89.35651505002255,88.19997935123008,88.6455307006836,3046500,0.0,0.0
2016-04-08,89.19535437009883,89.73570942649252,88.56021007811921,88.91096496582031,2564000,0.0,0.0
2016-04-11,89.03416967131491,89.7546356047361,88.53174205034514,88.60758209228516,3858200,0.0,0.0
2016-04-12,88.88251372645986,89.10054484787894,88.29476413838444,88.97731018066406,2673700,0.0,0.0
2016-04-13,89.58402333869635,90.7689971923828,89.47974506097142,90.7689971923828,3698600,0.0,0.0
2016-04-14,90.74054190254752,91.73591541284196,90.44667075653275,91.16712951660156,3292200,0.0,0.0
2016-04-15,91.24301099167845,92.24786677235296,91.13873268623016,91.65064239501952,4127600,0.0,0.0
2016-04-18,91.61271671854236,92.70289433321152,91.57479667957472,92.5891342163086,3079700,0.0,0.0
2016-04-19,92.90196188582254,93.05364202989271,91.33779475450876,92.1814956665039,3635900,0.0,0.0
2016-04-20,92.57963884421866,93.28114132634336,92.00137103668824,92.8071517944336,3627300,0.0,0.0
2016-04-21,92.85454135236222,92.98725783547027,92.2857553915411,92.46587371826172,2913600,0.0,0.0
2016-04-22,91.3757062814976,93.36646097573912,91.3757062814976,92.38056182861328,7176300,0.0,0.0
2016-04-25,91.75489448080442,92.2573222275691,91.51789971478289,91.9350128173828,3276100,0.0,0.0
2016-04-26,92.10565174465935,92.53223944164108,91.69802044715188,92.20992279052734,2929200,0.0,0.0
2016-04-27,92.18145835024356,93.48019193619756,91.52735788312458,93.26215362548828,5211900,0.0,0.0
2016-04-28,92.8450693660084,94.79790387135638,91.6980155970657,92.12460327148438,6261400,0.0,0.0
2016-04-29,91.79278516694876,92.57960927440986,91.0818010961715,91.9444580078125,5338500,0.0,0.0
2016-05-02,92.09617176655588,92.8450761295966,91.47050208382316,92.68391418457033,3813100,0.0,0.0
2016-05-03,91.96343689411712,92.46586456364116,90.93013611221426,91.43256378173828,3362100,0.0,0.0
2016-05-04,90.7405456446958,91.37568980114922,90.27603798740203,91.24297332763672,3187500,0.0,0.0
2016-05-05,91.32830252842098,91.79281749231323,90.96807307607176,91.18611145019533,2848600,0.0,0.0
2016-05-06,90.81642318394148,91.7264824776198,90.67422483719304,91.65064239501952,2042700,0.0,0.0
2016-05-09,91.77386751607546,92.19098069428752,91.47999626733927,91.68855285644533,1972600,0.0,0.0
2016-05-10,91.74539886483409,92.61753773680584,91.66008423350226,92.56066131591795,1903500,0.0,0.0
